id,model,specs,rating,votes,service_rating,price,price_discount,url
b7e0f37f-03fd-11ed-8feb-00155d8ed209,"15.6"" Ноутбук ASUS Vivobook 15 X513EA-BQ2981W синий",Full HD (1920x1080); IPS; Intel Core i3-1115G4; ядра: 2 х 1.7 ГГц; RAM 8 ГБ; SSD 512 ГБ; Intel UHD Graphics; Windows 10 Home Single Language,5.0,2,0.0,49999,49999,https://www.dns-shop.ru/product/b7e0f37f03fded20/156-noutbuk-asus-vivobook-15-x513ea-bq2981w-sinij/
2e53c171-723c-4738-a46b-fd1304ba8ee2,"15.6"" Ноутбук Acer Aspire 5 A515-45-R5MD серебристый",Full HD (1920x1080); IPS; AMD Ryzen 5 5500U; ядра: 6 х 2.1 ГГц; RAM 8 ГБ; SSD 512 ГБ; AMD Radeon Graphics; без ОС,4.5,4,100.0,49999,49999,https://www.dns-shop.ru/product/2e53c171723ca8ee/156-noutbuk-acer-aspire-5-a515-45-r5md-serebristyj/
ed983c12-b46c-11eb-a22b-00155d42eb09,"15.6"" Ноутбук Acer Extensa 15 EX215-52-33ZG черный",Full HD (1920x1080); TN+film; Intel Core i3-1005G1; ядра: 2 х 1.2 ГГц; RAM 8 ГБ; SSD 512 ГБ; Intel UHD Graphics; Windows 10 Home Single Language,0.0,0,100.0,49999,49999,https://www.dns-shop.ru/product/ed983c12b46c2eb0/156-noutbuk-acer-extensa-15-ex215-52-33zg-cernyj/
94eaed7c-dfc2-11eb-a231-00155dd2ff2e,"15.6"" Ноутбук Acer Extensa EX215-52-37LC черный",Full HD (1920x1080); TN+film; Intel Core i3-1005G1; ядра: 2 х 1.2 ГГц; RAM 12 ГБ; SSD 512 ГБ; Intel UHD Graphics; без ОС,5.0,4,98.12,49999,49999,https://www.dns-shop.ru/product/94eaed7cdfc22ff2/156-noutbuk-acer-extensa-ex215-52-37lc-cernyj/
4c8fbb79-1464-11ed-8ffb-00155d8ed20b,"15.6"" Ноутбук Chuwi CoreBook XPro серый",Full HD (1920x1080); IPS; Intel Core i5-10210U; ядра: 4 х 1.6 ГГц; RAM 16 ГБ; SSD 1000 ГБ; Intel UHD Graphics; Windows 11 Home Single Language,4.5,22,100.0,49999,49999,https://www.dns-shop.ru/product/4c8fbb791464ed20/156-noutbuk-chuwi-corebook-xpro-seryj/
115d7126-7ab0-11ed-906b-00155d8ed20c,"15.6"" Ноутбук Digma Pro Sprint M серый",Full HD (1920x1080); IPS; Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Pro,0.0,0,0.0,49999,49999,https://www.dns-shop.ru/product/115d71267ab0ed20/156-noutbuk-digma-pro-sprint-m-seryj/
f207bc41-45fb-11ed-9031-00155d8ed20c,"15.6"" Ноутбук Echips Pro серебристый",Full HD (1920x1080); IPS; Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 10 Pro,4.5,13,98.97,49999,49999,https://www.dns-shop.ru/product/f207bc4145fbed20/156-noutbuk-echips-pro-serebristyj/
2ff3cdfa-962b-11ec-a28c-00155dd2ff41,"15.6"" Ноутбук HP 15s-eq2136ur серый",Full HD (1920x1080); IPS; AMD Ryzen 3 5300U; ядра: 4 х 2.6 ГГц; RAM 8 ГБ; SSD 256 ГБ; AMD Radeon Graphics; Windows 11 Home Single Language,4.5,22,99.57,49999,49999,https://www.dns-shop.ru/product/2ff3cdfa962b2ff4/156-noutbuk-hp-15s-eq2136ur-seryj/
71766139-d27b-11ec-8fba-00155d8ed20b,"15.6"" Ноутбук Lenovo IdeaPad 3 15ADA6 серый",Full HD (1920x1080); IPS; AMD Ryzen 5 3500U; ядра: 4 х 2.1 ГГц; RAM 8 ГБ; SSD 256 ГБ; AMD Radeon Graphics; без ОС,4.5,24,99.04,49999,49999,https://www.dns-shop.ru/product/71766139d27bed20/156-noutbuk-lenovo-ideapad-3-15ada6-seryj/
d7d86935-397e-11ed-9021-00155d8ed20b,"15.6"" Ноутбук Lenovo ThinkBook 15 G3 ACL серый",Full HD (1920x1080); IPS; AMD Ryzen 3 5300U; ядра: 4 х 2.6 ГГц; RAM 8 ГБ; SSD 512 ГБ; AMD Radeon Graphics; без ОС,3.0,2,99.47,49999,49999,https://www.dns-shop.ru/product/d7d86935397eed20/156-noutbuk-lenovo-thinkbook-15-g3-acl-seryj/
6c8a3903-065d-11ed-8fee-00155d8ed20c,"15.6"" Ноутбук Lenovo V15 G2 ALC черный",Full HD (1920x1080); TN+film; AMD Ryzen 5 5500U; ядра: 6 х 2.1 ГГц; RAM 8 ГБ; SSD 512 ГБ; AMD Radeon Graphics; без ОС,4.5,16,100.0,49999,49999,https://www.dns-shop.ru/product/6c8a3903065ded20/156-noutbuk-lenovo-v15-g2-alc-cernyj/
339dc06c-2cf9-11ed-9015-00155d8ed20c,"15.6"" Ноутбук Xiaomi RedmiBook 15 серый",Full HD (1920x1080); TN+film; Intel Core i5-11320H; ядра: 4 х 2.5 ГГц; RAM 8 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home,4.0,6,100.0,49999,49999,https://www.dns-shop.ru/product/339dc06c2cf9ed20/156-noutbuk-xiaomi-redmibook-15-seryj/
cbfa8e2a-ebbe-11ec-8fd3-00155d8ed20b,"15.6"" Ультрабук HUAWEI MateBook D 15 BoM-WFQ9 серебристый",Full HD (1920x1080); IPS; AMD Ryzen 5 5500U; ядра: 6 х 2.1 ГГц; RAM 16 ГБ; SSD 512 ГБ; AMD Radeon Graphics; Windows 11 Home Single Language,4.5,434,99.62,59999,49999,https://www.dns-shop.ru/product/cbfa8e2aebbeed20/156-ultrabuk-huawei-matebook-d-15-bom-wfq9-serebristyj/
6bcaab18-5e1a-11ec-8f4a-00155d8ed20c,"17.3"" Ноутбук ASUS VivoBook 17 F712EA-AU663W серебристый",Full HD (1920x1080); IPS; Intel Core i3-1115G4; ядра: 2 х 3 ГГц; RAM 8 ГБ; SSD 256 ГБ; Intel UHD Graphics; Windows 11 Home Single Language,0.0,0,100.0,49999,49999,https://www.dns-shop.ru/product/6bcaab185e1aed20/173-noutbuk-asus-vivobook-17-f712ea-au663w-serebristyj/
31e0888f-1c3f-11ed-9003-00155d8ed209,"15.6"" Ноутбук MSI Modern 15 B12M-209RU черный",Full HD (1920x1080); IPS; Intel Core i5-1235U; ядра: 2 + 8; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,4.5,19,99.86,58999,50099,https://www.dns-shop.ru/product/31e0888f1c3fed20/156-noutbuk-msi-modern-15-b12m-209ru-cernyj/
6020e0fa-fb76-4f16-a5df-5fb69a85d91a,"15.6"" Ноутбук Acer Extensa EX215-54-355T черный",Full HD (1920x1080); TN+film; Intel Core i3-1115G4; ядра: 2 х 3 ГГц; RAM 4 ГБ; SSD 128 ГБ; Intel UHD Graphics; без ОС,0.0,0,0.0,50399,50399,https://www.dns-shop.ru/product/6020e0fafb765d91/156-noutbuk-acer-extensa-ex215-54-355t-cernyj/
91e6aeff-b2d4-11eb-a22b-00155d42eb09,"15.6"" Ноутбук Lenovo V15 ADA серый",Full HD (1920x1080); TN+film; AMD Ryzen 5 3500U; ядра: 4 х 2.1 ГГц; RAM 8 ГБ; SSD 256 ГБ; AMD Radeon Vega 8; Windows 10 Pro,5.0,2,100.0,55999,50399,https://www.dns-shop.ru/product/91e6aeffb2d42eb0/156-noutbuk-lenovo-v15-ada-seryj/
4fa3b747-6114-4849-b512-09f527bf27e8,"14"" Ноутбук HP 245 G8 серый",Full HD (1920x1080); IPS; AMD Ryzen 3 3250U; ядра: 2 х 2.6 ГГц; RAM 8 ГБ; SSD 256 ГБ; AMD Radeon Graphics; Windows 10 Home Single Language,0.0,0,0.0,50499,50499,https://www.dns-shop.ru/product/4fa3b7476114f27e/14-noutbuk-hp-245-g8-seryj/
3f6a3eff-e2e3-11eb-a28c-00155dd2ff2c,"14"" Ультрабук HUAWEI MateBook D 14 NbB-WAH9 серый",Full HD (1920x1080); IPS; Intel Core i5-10210U; ядра: 4 х 1.6 ГГц; RAM 8 ГБ; SSD 256 ГБ; Intel UHD Graphics 620; Windows 10 Home Single Language,4.5,359,98.87,51999,51999,https://www.dns-shop.ru/product/3f6a3effe2e32ff2/14-ultrabuk-huawei-matebook-d-14-nbb-wah9-seryj/
c6c3ad74-fda2-11ec-8fe5-00155d8ed20b,"15.6"" Ноутбук Lenovo IdeaPad 3 15ALC6 серебристый",Full HD (1920x1080); TN+film; AMD Ryzen 5 5500U; ядра: 6 х 2.1 ГГц; RAM 8 ГБ; SSD 512 ГБ; AMD Radeon Graphics; без ОС,4.5,4,99.08,51999,51999,https://www.dns-shop.ru/product/c6c3ad74fda2ed20/156-noutbuk-lenovo-ideapad-3-15alc6-serebristyj/
877fa7e9-5af0-4b8a-8edc-129353ab32b8,"15.6"" Ноутбук Hiper DZEN MTL1569 серый",Full HD (1920x1080); IPS; Intel Core i3-1115G4; ядра: 2 х 3 ГГц; RAM 8 ГБ; SSD 256 ГБ; Intel UHD Graphics; Windows 10 Home Single Language,0.0,0,0.0,52799,52799,https://www.dns-shop.ru/product/877fa7e95af0b32b/156-noutbuk-hiper-dzen-mtl1569-seryj/
78169bff-e874-11ec-8fd0-00155d8ed20b,"14"" Ноутбук ASUS VivoBook X415EA-EB1529W серебристый",Full HD (1920x1080); IPS; Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 8 ГБ; SSD 256 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,4.5,14,100.0,52999,52999,https://www.dns-shop.ru/product/78169bffe874ed20/14-noutbuk-asus-vivobook-x415ea-eb1529w-serebristyj/
9f667bca-03fd-11ed-8feb-00155d8ed209,"15.6"" Ноутбук ASUS ExpertBook B1500CEAE-BQ2164 черный",Full HD (1920x1080); TN+film; Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 8 ГБ; SSD 256 ГБ; Intel UHD Graphics; без ОС,0.0,0,0.0,52999,52999,https://www.dns-shop.ru/product/9f667bca03fded20/156-noutbuk-asus-expertbook-b1500ceae-bq2164-cernyj/
b1e69f7c-03fd-11ed-8feb-00155d8ed209,"15.6"" Ноутбук ASUS ExpertBook P1 P1512CEA-BQ0232 серый",Full HD (1920x1080); IPS; Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 8 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; без ОС,4.5,9,99.29,52999,52999,https://www.dns-shop.ru/product/b1e69f7c03fded20/156-noutbuk-asus-expertbook-p1-p1512cea-bq0232-seryj/
726c2d6a-0f71-11ec-8ede-00155d8ed20b,"15.6"" Ноутбук ASUS VivoBook 15 F513EA-BQ1845 синий",Full HD (1920x1080); IPS; Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 8 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; без ОС,0.0,0,100.0,52999,52999,https://www.dns-shop.ru/product/726c2d6a0f71ed20/156-noutbuk-asus-vivobook-15-f513ea-bq1845-sinij/
726c2d6b-0f71-11ec-8ede-00155d8ed20b,"15.6"" Ноутбук ASUS VivoBook 15 F513EA-BQ1846 белый",Full HD (1920x1080); IPS; Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 8 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; без ОС,4.0,2,100.0,52999,52999,https://www.dns-shop.ru/product/726c2d6b0f71ed20/156-noutbuk-asus-vivobook-15-f513ea-bq1846-belyj/
78907007-0f71-11ec-8ede-00155d8ed20b,"15.6"" Ноутбук ASUS VivoBook 15 F513EA-BQ1883 белый",Full HD (1920x1080); IPS; Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 8 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; без ОС,0.0,0,0.0,52999,52999,https://www.dns-shop.ru/product/789070070f71ed20/156-noutbuk-asus-vivobook-15-f513ea-bq1883-belyj/
dc79daa9-d2fe-11eb-a27e-00155dd2ff2c,"15.6"" Ноутбук Acer Aspire 5 A515-56-52NX черный",Full HD (1920x1080); IPS; Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 8 ГБ; SSD 256 ГБ; Intel Iris Xe Graphics; без ОС,4.5,22,98.9,52999,52999,https://www.dns-shop.ru/product/dc79daa9d2fe2ff2/156-noutbuk-acer-aspire-5-a515-56-52nx-cernyj/
7c278233-63cc-11ed-9054-00155d8ed20b,"15.6"" Ноутбук Infinix InBook X2 PLUS XL25 голубой",Full HD (1920x1080); IPS; Intel Core i5-1155G7; ядра: 4 х 2.5 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Home,0.0,0,0.0,57999,52999,https://www.dns-shop.ru/product/7c27823363cced20/156-noutbuk-infinix-inbook-x2-plus-xl25-goluboj/
